j,Xle,Yle,Zle,Chord,Area,c_cl,ai,cl_norm,cl,cd,cdv,cm_c/4,cm_LE,C.P.x/c,surface,wing,panel,Chordwise,Spanwise,strip,Ssurf,Cave,CLsurf,Clsurf,CYsurf,Cmsurf,CDsurf,Cnsurf,CDisurf,CDvsurf,CLsurf_1,CDsurf_1
172.0,1.8074,0.2841,0.0,0.1192,0.0032,0.009,0.0169,0.0752,0.0752,0.0012,0.0,-0.0142,0.033,0.438,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
173.0,1.8083,0.258,0.0,0.1154,0.0029,0.0085,0.022,0.0734,0.0734,0.0012,0.0,-0.014,0.0323,0.441,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
174.0,1.8091,0.2336,0.0,0.1119,0.0026,0.0079,0.018,0.0702,0.0702,0.0011,0.0,-0.0137,0.0312,0.445,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
175.0,1.8099,0.2113,0.0,0.1088,0.0023,0.0071,0.0186,0.0654,0.0654,0.0011,0.0,-0.0131,0.0294,0.45,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
176.0,1.8106,0.1919,0.0,0.106,0.0019,0.0062,0.0194,0.0588,0.0588,0.001,0.0,-0.0122,0.0268,0.457,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
177.0,1.8111,0.1758,0.0,0.1037,0.0015,0.0052,0.0223,0.0499,0.0499,0.0009,0.0,-0.0107,0.0232,0.464,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
178.0,1.8115,0.1633,0.0,0.1019,0.0011,0.0039,0.0241,0.0385,0.0385,0.0007,0.0,-0.0085,0.0181,0.471,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
179.0,1.8118,0.1548,0.0,0.1007,0.0006,0.0025,0.0261,0.0245,0.0245,0.0005,0.0,-0.0055,0.0116,0.475,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
180.0,1.812,0.1505,0.0,0.1001,0.0002,0.0008,0.0275,0.0085,0.0085,0.0002,0.0,-0.0019,0.004,0.476,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
181.0,1.8,-0.5,0.3994,0.1499,0.0004,-0.0,-0.0031,-0.0002,-0.0002,0.0,0.0,0.0005,0.0005,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
182.0,1.8002,-0.5,0.3945,0.1493,0.0011,-0.0001,-0.0029,-0.0005,-0.0005,0.0,0.0,0.0014,0.0015,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
183.0,1.8005,-0.5,0.3848,0.1481,0.0018,-0.0001,-0.0027,-0.0007,-0.0007,0.0,0.0,0.0022,0.0023,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
184.0,1.8009,-0.5,0.3705,0.1463,0.0024,-0.0001,-0.0024,-0.0007,-0.0007,0.0,0.0,0.0027,0.0028,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
185.0,1.8014,-0.5,0.3521,0.144,0.0029,-0.0001,-0.0021,-0.0006,-0.0006,0.0,0.0,0.003,0.0031,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
186.0,1.8021,-0.5,0.3299,0.1412,0.0034,-0.0001,-0.0019,-0.0004,-0.0004,0.0,0.0,0.0031,0.0033,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
187.0,1.8029,-0.5,0.3045,0.1381,0.0037,-0.0,-0.0018,-0.0003,-0.0003,0.0,0.0,0.0032,0.0033,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
188.0,1.8037,-0.5,0.2765,0.1346,0.0039,-0.0,-0.0018,-0.0001,-0.0001,0.0,0.0,0.0032,0.0033,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
189.0,1.8046,-0.5,0.2467,0.1308,0.004,0.0,-0.0019,0.0001,0.0001,0.0,0.0,0.0032,0.0032,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
190.0,1.8055,-0.5,0.2157,0.127,0.004,0.0001,-0.002,0.0004,0.0004,0.0,0.0,0.0032,0.0031,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
191.0,1.8065,-0.5,0.1843,0.123,0.0038,0.0001,-0.0021,0.0009,0.0009,0.0,0.0,0.0031,0.0029,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
192.0,1.8074,-0.5,0.1533,0.1192,0.0036,0.0002,-0.0023,0.0016,0.0016,0.0,0.0,0.003,0.0026,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
193.0,1.8083,-0.5,0.1235,0.1154,0.0033,0.0003,-0.0026,0.0029,0.0029,-0.0,0.0,0.0028,0.0021,-0.716,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
194.0,1.8091,-0.5,0.0955,0.1119,0.003,0.0006,-0.0028,0.005,0.005,-0.0,0.0,0.0025,0.0012,-0.251,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
195.0,1.8099,-0.5,0.0701,0.1088,0.0026,0.0009,-0.0029,0.0083,0.0083,-0.0,0.0,0.002,-0.0001,0.009,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
196.0,1.8106,-0.5,0.0479,0.106,0.0022,0.0014,-0.0022,0.0133,0.0133,-0.0,0.0,0.0012,-0.0021,0.16,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
197.0,1.8111,-0.5,0.0295,0.1037,0.0017,0.0021,0.0007,0.0204,0.0204,-0.0,0.0,0.0,-0.0051,0.25,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
198.0,1.8115,-0.5,0.0152,0.1019,0.0012,0.003,0.008,0.029,0.029,-0.0001,0.0,-0.0015,-0.0088,0.303,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
199.0,1.8118,-0.5,0.0055,0.1007,0.0007,0.0038,0.0242,0.0373,0.0372,-0.0002,0.0,-0.0031,-0.0124,0.333,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
200.0,1.812,-0.5,0.0006,0.1001,0.0002,0.0043,0.0846,0.0431,0.0431,-0.001,0.0,-0.0042,-0.0149,0.346,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00014,0.0,-0.0,-4e-05,-0.0,0.0,0.00372,-1e-05
